[2019-05-12 21:31:51]: Path: save/1557667911/ is created
[2019-05-12 21:32:09]: Start train process.
[2019-05-13 23:59:12]: | epoch 183 |   200/ 3494 batches | rec loss 0.1454 | dis loss 0.1059 |
[2019-05-13 23:59:29]: | epoch 183 |   400/ 3494 batches | rec loss 0.1753 | dis loss 0.0725 |
[2019-05-13 23:59:47]: | epoch 183 |   600/ 3494 batches | rec loss 0.1484 | dis loss 0.1187 |
[2019-05-14 00:00:05]: | epoch 183 |   800/ 3494 batches | rec loss 0.1671 | dis loss 0.1021 |
[2019-05-14 00:00:23]: | epoch 183 |  1000/ 3494 batches | rec loss 0.1670 | dis loss 0.1371 |
[2019-05-14 00:00:41]: | epoch 183 |  1200/ 3494 batches | rec loss 0.1811 | dis loss 0.0934 |
[2019-05-14 00:00:58]: | epoch 183 |  1400/ 3494 batches | rec loss 0.1478 | dis loss 0.0662 |
[2019-05-14 00:01:16]: | epoch 183 |  1600/ 3494 batches | rec loss 0.1391 | dis loss 0.1465 |
[2019-05-14 00:01:34]: | epoch 183 |  1800/ 3494 batches | rec loss 0.1644 | dis loss 0.0982 |
[2019-05-14 00:01:52]: | epoch 183 |  2000/ 3494 batches | rec loss 0.1623 | dis loss 0.1046 |
[2019-05-14 00:02:10]: | epoch 183 |  2200/ 3494 batches | rec loss 0.1713 | dis loss 0.0703 |
[2019-05-14 00:02:28]: | epoch 183 |  2400/ 3494 batches | rec loss 0.1910 | dis loss 0.1170 |
[2019-05-14 00:02:45]: | epoch 183 |  2600/ 3494 batches | rec loss 0.1942 | dis loss 0.0768 |
[2019-05-14 00:03:03]: | epoch 183 |  2800/ 3494 batches | rec loss 0.2044 | dis loss 0.1179 |
[2019-05-14 00:03:20]: | epoch 183 |  3000/ 3494 batches | rec loss 0.1521 | dis loss 0.1224 |
[2019-05-14 00:03:38]: | epoch 183 |  3200/ 3494 batches | rec loss 0.1672 | dis loss 0.0762 |
[2019-05-14 00:03:56]: | epoch 183 |  3400/ 3494 batches | rec loss 0.1645 | dis loss 0.0411 |
[2019-05-14 00:04:05]: | end of epoch 183 | time: 310.33s |
[2019-05-14 00:04:05]: | epoch 184 |     0/ 3494 batches | rec loss 0.1834 | dis loss 0.0829 |
[2019-05-14 00:04:23]: | epoch 184 |   200/ 3494 batches | rec loss 0.1365 | dis loss 0.1077 |
[2019-05-14 00:04:40]: | epoch 184 |   400/ 3494 batches | rec loss 0.1656 | dis loss 0.0808 |
[2019-05-14 00:04:58]: | epoch 184 |   600/ 3494 batches | rec loss 0.1515 | dis loss 0.1098 |
[2019-05-14 00:05:16]: | epoch 184 |   800/ 3494 batches | rec loss 0.1661 | dis loss 0.1165 |
[2019-05-14 00:05:33]: | epoch 184 |  1000/ 3494 batches | rec loss 0.1629 | dis loss 0.0904 |
[2019-05-14 00:05:51]: | epoch 184 |  1200/ 3494 batches | rec loss 0.1784 | dis loss 0.1146 |
[2019-05-14 00:06:09]: | epoch 184 |  1400/ 3494 batches | rec loss 0.1385 | dis loss 0.0631 |
[2019-05-14 00:06:26]: | epoch 184 |  1600/ 3494 batches | rec loss 0.1381 | dis loss 0.1117 |
[2019-05-14 00:06:44]: | epoch 184 |  1800/ 3494 batches | rec loss 0.1462 | dis loss 0.0775 |
[2019-05-14 00:07:02]: | epoch 184 |  2000/ 3494 batches | rec loss 0.1617 | dis loss 0.1265 |
[2019-05-14 00:07:20]: | epoch 184 |  2200/ 3494 batches | rec loss 0.1788 | dis loss 0.0933 |
[2019-05-14 00:07:37]: | epoch 184 |  2400/ 3494 batches | rec loss 0.1900 | dis loss 0.0921 |
[2019-05-14 00:07:55]: | epoch 184 |  2600/ 3494 batches | rec loss 0.1894 | dis loss 0.0890 |
[2019-05-14 00:08:12]: | epoch 184 |  2800/ 3494 batches | rec loss 0.2126 | dis loss 0.1048 |
[2019-05-14 00:08:30]: | epoch 184 |  3000/ 3494 batches | rec loss 0.1681 | dis loss 0.1352 |
[2019-05-14 00:08:47]: | epoch 184 |  3200/ 3494 batches | rec loss 0.1556 | dis loss 0.0967 |
[2019-05-14 00:09:05]: | epoch 184 |  3400/ 3494 batches | rec loss 0.1585 | dis loss 0.0481 |
[2019-05-14 00:09:14]: | end of epoch 184 | time: 308.98s |
[2019-05-14 00:09:14]: | epoch 185 |     0/ 3494 batches | rec loss 0.1664 | dis loss 0.0852 |
[2019-05-14 00:09:31]: | epoch 185 |   200/ 3494 batches | rec loss 0.1528 | dis loss 0.1058 |
[2019-05-14 00:09:48]: | epoch 185 |   400/ 3494 batches | rec loss 0.1794 | dis loss 0.1046 |
[2019-05-14 00:10:06]: | epoch 185 |   600/ 3494 batches | rec loss 0.1389 | dis loss 0.0991 |
[2019-05-14 00:10:24]: | epoch 185 |   800/ 3494 batches | rec loss 0.1853 | dis loss 0.1112 |
[2019-05-14 00:10:41]: | epoch 185 |  1000/ 3494 batches | rec loss 0.1824 | dis loss 0.1122 |
[2019-05-14 00:10:59]: | epoch 185 |  1200/ 3494 batches | rec loss 0.1610 | dis loss 0.1019 |
[2019-05-14 00:11:17]: | epoch 185 |  1400/ 3494 batches | rec loss 0.1584 | dis loss 0.0832 |
[2019-05-14 00:11:35]: | epoch 185 |  1600/ 3494 batches | rec loss 0.1526 | dis loss 0.1018 |
[2019-05-14 00:11:52]: | epoch 185 |  1800/ 3494 batches | rec loss 0.1518 | dis loss 0.1135 |
[2019-05-14 00:12:10]: | epoch 185 |  2000/ 3494 batches | rec loss 0.1474 | dis loss 0.1135 |
[2019-05-14 00:12:27]: | epoch 185 |  2200/ 3494 batches | rec loss 0.1703 | dis loss 0.1251 |
[2019-05-14 00:12:45]: | epoch 185 |  2400/ 3494 batches | rec loss 0.1920 | dis loss 0.1330 |
[2019-05-14 00:13:03]: | epoch 185 |  2600/ 3494 batches | rec loss 0.2061 | dis loss 0.0850 |
[2019-05-14 00:13:20]: | epoch 185 |  2800/ 3494 batches | rec loss 0.1944 | dis loss 0.1095 |
[2019-05-14 00:13:38]: | epoch 185 |  3000/ 3494 batches | rec loss 0.1817 | dis loss 0.1551 |
[2019-05-14 00:13:55]: | epoch 185 |  3200/ 3494 batches | rec loss 0.1563 | dis loss 0.0840 |
[2019-05-14 00:14:13]: | epoch 185 |  3400/ 3494 batches | rec loss 0.1541 | dis loss 0.0442 |
[2019-05-14 00:14:22]: | end of epoch 185 | time: 307.74s |
[2019-05-14 00:14:22]: | epoch 186 |     0/ 3494 batches | rec loss 0.1673 | dis loss 0.0682 |
[2019-05-14 00:14:39]: | epoch 186 |   200/ 3494 batches | rec loss 0.1155 | dis loss 0.1133 |
[2019-05-14 00:14:57]: | epoch 186 |   400/ 3494 batches | rec loss 0.1738 | dis loss 0.0816 |
[2019-05-14 00:15:14]: | epoch 186 |   600/ 3494 batches | rec loss 0.1507 | dis loss 0.0928 |
[2019-05-14 00:15:32]: | epoch 186 |   800/ 3494 batches | rec loss 0.1759 | dis loss 0.1130 |
[2019-05-14 00:15:49]: | epoch 186 |  1000/ 3494 batches | rec loss 0.1642 | dis loss 0.1298 |
[2019-05-14 00:16:07]: | epoch 186 |  1200/ 3494 batches | rec loss 0.1555 | dis loss 0.0789 |
[2019-05-14 00:16:25]: | epoch 186 |  1400/ 3494 batches | rec loss 0.1486 | dis loss 0.0902 |
[2019-05-14 00:16:42]: | epoch 186 |  1600/ 3494 batches | rec loss 0.1385 | dis loss 0.1077 |
[2019-05-14 00:17:00]: | epoch 186 |  1800/ 3494 batches | rec loss 0.1581 | dis loss 0.1006 |
[2019-05-14 00:17:18]: | epoch 186 |  2000/ 3494 batches | rec loss 0.1604 | dis loss 0.1240 |
[2019-05-14 00:17:35]: | epoch 186 |  2200/ 3494 batches | rec loss 0.1752 | dis loss 0.0776 |
[2019-05-14 00:17:53]: | epoch 186 |  2400/ 3494 batches | rec loss 0.1816 | dis loss 0.1000 |
[2019-05-14 00:18:10]: | epoch 186 |  2600/ 3494 batches | rec loss 0.1990 | dis loss 0.1122 |
[2019-05-14 00:18:28]: | epoch 186 |  2800/ 3494 batches | rec loss 0.1943 | dis loss 0.1069 |
[2019-05-14 00:18:46]: | epoch 186 |  3000/ 3494 batches | rec loss 0.1474 | dis loss 0.1123 |
[2019-05-14 00:19:04]: | epoch 186 |  3200/ 3494 batches | rec loss 0.1574 | dis loss 0.0669 |
[2019-05-14 00:19:21]: | epoch 186 |  3400/ 3494 batches | rec loss 0.1676 | dis loss 0.0531 |
[2019-05-14 00:19:30]: | end of epoch 186 | time: 308.19s |
[2019-05-14 00:19:30]: | epoch 187 |     0/ 3494 batches | rec loss 0.1585 | dis loss 0.0596 |
[2019-05-14 00:19:48]: | epoch 187 |   200/ 3494 batches | rec loss 0.1376 | dis loss 0.1271 |
[2019-05-14 00:20:05]: | epoch 187 |   400/ 3494 batches | rec loss 0.1769 | dis loss 0.1277 |
[2019-05-14 00:20:22]: | epoch 187 |   600/ 3494 batches | rec loss 0.1436 | dis loss 0.1042 |
[2019-05-14 00:20:40]: | epoch 187 |   800/ 3494 batches | rec loss 0.1753 | dis loss 0.1362 |
[2019-05-14 00:20:58]: | epoch 187 |  1000/ 3494 batches | rec loss 0.1665 | dis loss 0.0944 |
[2019-05-14 00:21:16]: | epoch 187 |  1200/ 3494 batches | rec loss 0.1852 | dis loss 0.1293 |
[2019-05-14 00:21:33]: | epoch 187 |  1400/ 3494 batches | rec loss 0.1627 | dis loss 0.0648 |
[2019-05-14 00:21:51]: | epoch 187 |  1600/ 3494 batches | rec loss 0.1465 | dis loss 0.0773 |
[2019-05-14 00:22:08]: | epoch 187 |  1800/ 3494 batches | rec loss 0.1526 | dis loss 0.0779 |
[2019-05-14 00:22:26]: | epoch 187 |  2000/ 3494 batches | rec loss 0.1522 | dis loss 0.1366 |
[2019-05-14 00:22:44]: | epoch 187 |  2200/ 3494 batches | rec loss 0.1635 | dis loss 0.0774 |
[2019-05-14 00:23:01]: | epoch 187 |  2400/ 3494 batches | rec loss 0.1842 | dis loss 0.1514 |
[2019-05-14 00:23:19]: | epoch 187 |  2600/ 3494 batches | rec loss 0.1886 | dis loss 0.1068 |
[2019-05-14 00:23:37]: | epoch 187 |  2800/ 3494 batches | rec loss 0.2107 | dis loss 0.0762 |
[2019-05-14 00:23:54]: | epoch 187 |  3000/ 3494 batches | rec loss 0.1440 | dis loss 0.1448 |
[2019-05-14 00:24:12]: | epoch 187 |  3200/ 3494 batches | rec loss 0.1516 | dis loss 0.0945 |
[2019-05-14 00:24:29]: | epoch 187 |  3400/ 3494 batches | rec loss 0.1659 | dis loss 0.0628 |
[2019-05-14 00:24:38]: | end of epoch 187 | time: 307.83s |
[2019-05-14 00:24:38]: | epoch 188 |     0/ 3494 batches | rec loss 0.1675 | dis loss 0.0612 |
[2019-05-14 00:24:55]: | epoch 188 |   200/ 3494 batches | rec loss 0.1478 | dis loss 0.1226 |
[2019-05-14 00:25:13]: | epoch 188 |   400/ 3494 batches | rec loss 0.1853 | dis loss 0.0768 |
[2019-05-14 00:25:30]: | epoch 188 |   600/ 3494 batches | rec loss 0.1516 | dis loss 0.1354 |
[2019-05-14 00:25:48]: | epoch 188 |   800/ 3494 batches | rec loss 0.1708 | dis loss 0.0962 |
[2019-05-14 00:26:05]: | epoch 188 |  1000/ 3494 batches | rec loss 0.1815 | dis loss 0.0872 |
[2019-05-14 00:26:23]: | epoch 188 |  1200/ 3494 batches | rec loss 0.1765 | dis loss 0.1025 |
[2019-05-14 00:26:41]: | epoch 188 |  1400/ 3494 batches | rec loss 0.1444 | dis loss 0.0732 |
[2019-05-14 00:26:58]: | epoch 188 |  1600/ 3494 batches | rec loss 0.1488 | dis loss 0.0869 |
[2019-05-14 00:27:16]: | epoch 188 |  1800/ 3494 batches | rec loss 0.1605 | dis loss 0.1188 |
[2019-05-14 00:27:34]: | epoch 188 |  2000/ 3494 batches | rec loss 0.1655 | dis loss 0.1246 |
[2019-05-14 00:27:51]: | epoch 188 |  2200/ 3494 batches | rec loss 0.1749 | dis loss 0.0668 |
[2019-05-14 00:28:09]: | epoch 188 |  2400/ 3494 batches | rec loss 0.1934 | dis loss 0.1410 |
[2019-05-14 00:28:27]: | epoch 188 |  2600/ 3494 batches | rec loss 0.1947 | dis loss 0.1002 |
[2019-05-14 00:28:44]: | epoch 188 |  2800/ 3494 batches | rec loss 0.2023 | dis loss 0.1203 |
[2019-05-14 00:29:02]: | epoch 188 |  3000/ 3494 batches | rec loss 0.1627 | dis loss 0.1275 |
[2019-05-14 00:29:20]: | epoch 188 |  3200/ 3494 batches | rec loss 0.1599 | dis loss 0.0697 |
[2019-05-14 00:29:37]: | epoch 188 |  3400/ 3494 batches | rec loss 0.1627 | dis loss 0.0582 |
[2019-05-14 00:29:46]: | end of epoch 188 | time: 308.27s |
[2019-05-14 00:29:47]: | epoch 189 |     0/ 3494 batches | rec loss 0.1615 | dis loss 0.0862 |
[2019-05-14 00:30:04]: | epoch 189 |   200/ 3494 batches | rec loss 0.1287 | dis loss 0.1235 |
[2019-05-14 00:30:22]: | epoch 189 |   400/ 3494 batches | rec loss 0.1776 | dis loss 0.1268 |
[2019-05-14 00:30:39]: | epoch 189 |   600/ 3494 batches | rec loss 0.1453 | dis loss 0.1082 |
[2019-05-14 00:30:57]: | epoch 189 |   800/ 3494 batches | rec loss 0.1700 | dis loss 0.1059 |
[2019-05-14 00:31:14]: | epoch 189 |  1000/ 3494 batches | rec loss 0.1649 | dis loss 0.1124 |
[2019-05-14 00:31:32]: | epoch 189 |  1200/ 3494 batches | rec loss 0.1716 | dis loss 0.1253 |
[2019-05-14 00:31:49]: | epoch 189 |  1400/ 3494 batches | rec loss 0.1514 | dis loss 0.0959 |
[2019-05-14 00:32:07]: | epoch 189 |  1600/ 3494 batches | rec loss 0.1357 | dis loss 0.1081 |
[2019-05-14 00:32:24]: | epoch 189 |  1800/ 3494 batches | rec loss 0.1647 | dis loss 0.1294 |
[2019-05-14 00:32:41]: | epoch 189 |  2000/ 3494 batches | rec loss 0.1660 | dis loss 0.1013 |
[2019-05-14 00:32:59]: | epoch 189 |  2200/ 3494 batches | rec loss 0.1517 | dis loss 0.0725 |
[2019-05-14 00:33:16]: | epoch 189 |  2400/ 3494 batches | rec loss 0.1846 | dis loss 0.1050 |
[2019-05-14 00:33:34]: | epoch 189 |  2600/ 3494 batches | rec loss 0.2106 | dis loss 0.0711 |
[2019-05-14 00:33:52]: | epoch 189 |  2800/ 3494 batches | rec loss 0.2098 | dis loss 0.0910 |
[2019-05-14 00:34:09]: | epoch 189 |  3000/ 3494 batches | rec loss 0.1471 | dis loss 0.1187 |
[2019-05-14 00:34:27]: | epoch 189 |  3200/ 3494 batches | rec loss 0.1588 | dis loss 0.0911 |
[2019-05-14 00:34:44]: | epoch 189 |  3400/ 3494 batches | rec loss 0.1635 | dis loss 0.0398 |
[2019-05-14 00:34:53]: | end of epoch 189 | time: 306.80s |
[2019-05-14 00:34:53]: | epoch 190 |     0/ 3494 batches | rec loss 0.1700 | dis loss 0.0545 |
[2019-05-14 00:35:11]: | epoch 190 |   200/ 3494 batches | rec loss 0.1405 | dis loss 0.0853 |
[2019-05-14 00:35:29]: | epoch 190 |   400/ 3494 batches | rec loss 0.1685 | dis loss 0.1139 |
[2019-05-14 00:35:46]: | epoch 190 |   600/ 3494 batches | rec loss 0.1515 | dis loss 0.1196 |
[2019-05-14 00:36:04]: | epoch 190 |   800/ 3494 batches | rec loss 0.1709 | dis loss 0.0831 |
[2019-05-14 00:36:21]: | epoch 190 |  1000/ 3494 batches | rec loss 0.1715 | dis loss 0.0996 |
[2019-05-14 00:36:39]: | epoch 190 |  1200/ 3494 batches | rec loss 0.1702 | dis loss 0.0966 |
[2019-05-14 00:36:56]: | epoch 190 |  1400/ 3494 batches | rec loss 0.1456 | dis loss 0.0692 |
[2019-05-14 00:37:14]: | epoch 190 |  1600/ 3494 batches | rec loss 0.1493 | dis loss 0.0969 |
[2019-05-14 00:37:31]: | epoch 190 |  1800/ 3494 batches | rec loss 0.1593 | dis loss 0.0871 |
[2019-05-14 00:37:49]: | epoch 190 |  2000/ 3494 batches | rec loss 0.1508 | dis loss 0.1306 |
[2019-05-14 00:38:07]: | epoch 190 |  2200/ 3494 batches | rec loss 0.1736 | dis loss 0.0802 |
[2019-05-14 00:38:24]: | epoch 190 |  2400/ 3494 batches | rec loss 0.1829 | dis loss 0.1259 |
[2019-05-14 00:38:42]: | epoch 190 |  2600/ 3494 batches | rec loss 0.2036 | dis loss 0.1072 |
[2019-05-14 00:39:00]: | epoch 190 |  2800/ 3494 batches | rec loss 0.1886 | dis loss 0.0826 |
[2019-05-14 00:39:17]: | epoch 190 |  3000/ 3494 batches | rec loss 0.1525 | dis loss 0.1150 |
[2019-05-14 00:39:35]: | epoch 190 |  3200/ 3494 batches | rec loss 0.1564 | dis loss 0.0671 |
[2019-05-14 00:39:52]: | epoch 190 |  3400/ 3494 batches | rec loss 0.1585 | dis loss 0.0244 |
[2019-05-14 00:40:01]: | end of epoch 190 | time: 307.58s |
[2019-05-14 00:40:01]: | epoch 191 |     0/ 3494 batches | rec loss 0.1586 | dis loss 0.0782 |
[2019-05-14 00:40:19]: | epoch 191 |   200/ 3494 batches | rec loss 0.1270 | dis loss 0.0909 |
[2019-05-14 00:40:36]: | epoch 191 |   400/ 3494 batches | rec loss 0.1646 | dis loss 0.0830 |
[2019-05-14 00:40:54]: | epoch 191 |   600/ 3494 batches | rec loss 0.1503 | dis loss 0.0695 |
[2019-05-14 00:41:11]: | epoch 191 |   800/ 3494 batches | rec loss 0.1755 | dis loss 0.1239 |
[2019-05-14 00:41:29]: | epoch 191 |  1000/ 3494 batches | rec loss 0.1656 | dis loss 0.1160 |
[2019-05-14 00:41:47]: | epoch 191 |  1200/ 3494 batches | rec loss 0.1632 | dis loss 0.0836 |
[2019-05-14 00:42:04]: | epoch 191 |  1400/ 3494 batches | rec loss 0.1600 | dis loss 0.0814 |
[2019-05-14 00:42:22]: | epoch 191 |  1600/ 3494 batches | rec loss 0.1417 | dis loss 0.0880 |
[2019-05-14 00:42:39]: | epoch 191 |  1800/ 3494 batches | rec loss 0.1541 | dis loss 0.1101 |
[2019-05-14 00:42:57]: | epoch 191 |  2000/ 3494 batches | rec loss 0.1629 | dis loss 0.1187 |
[2019-05-14 00:43:15]: | epoch 191 |  2200/ 3494 batches | rec loss 0.1749 | dis loss 0.0840 |
[2019-05-14 00:43:32]: | epoch 191 |  2400/ 3494 batches | rec loss 0.1915 | dis loss 0.1121 |
[2019-05-14 00:43:50]: | epoch 191 |  2600/ 3494 batches | rec loss 0.2145 | dis loss 0.0928 |
[2019-05-14 00:44:08]: | epoch 191 |  2800/ 3494 batches | rec loss 0.2006 | dis loss 0.1087 |
[2019-05-14 00:44:25]: | epoch 191 |  3000/ 3494 batches | rec loss 0.1509 | dis loss 0.1151 |
[2019-05-14 00:44:43]: | epoch 191 |  3200/ 3494 batches | rec loss 0.1574 | dis loss 0.0704 |
[2019-05-14 00:45:00]: | epoch 191 |  3400/ 3494 batches | rec loss 0.1744 | dis loss 0.0583 |
[2019-05-14 00:45:09]: | end of epoch 191 | time: 307.96s |
[2019-05-14 00:45:09]: | epoch 192 |     0/ 3494 batches | rec loss 0.1719 | dis loss 0.0879 |
[2019-05-14 00:45:27]: | epoch 192 |   200/ 3494 batches | rec loss 0.1342 | dis loss 0.0691 |
[2019-05-14 00:45:45]: | epoch 192 |   400/ 3494 batches | rec loss 0.1721 | dis loss 0.1030 |
[2019-05-14 00:46:02]: | epoch 192 |   600/ 3494 batches | rec loss 0.1483 | dis loss 0.0782 |
[2019-05-14 00:46:20]: | epoch 192 |   800/ 3494 batches | rec loss 0.1799 | dis loss 0.1205 |
[2019-05-14 00:46:37]: | epoch 192 |  1000/ 3494 batches | rec loss 0.1880 | dis loss 0.0910 |
[2019-05-14 00:46:55]: | epoch 192 |  1200/ 3494 batches | rec loss 0.1648 | dis loss 0.1140 |
[2019-05-14 00:47:12]: | epoch 192 |  1400/ 3494 batches | rec loss 0.1512 | dis loss 0.0856 |
[2019-05-14 00:47:30]: | epoch 192 |  1600/ 3494 batches | rec loss 0.1482 | dis loss 0.0870 |
[2019-05-14 00:47:48]: | epoch 192 |  1800/ 3494 batches | rec loss 0.1534 | dis loss 0.0997 |
[2019-05-14 00:48:05]: | epoch 192 |  2000/ 3494 batches | rec loss 0.1631 | dis loss 0.1229 |
[2019-05-14 00:48:22]: | epoch 192 |  2200/ 3494 batches | rec loss 0.1639 | dis loss 0.0794 |
[2019-05-14 00:48:40]: | epoch 192 |  2400/ 3494 batches | rec loss 0.1741 | dis loss 0.1068 |
[2019-05-14 00:48:57]: | epoch 192 |  2600/ 3494 batches | rec loss 0.2064 | dis loss 0.0959 |
[2019-05-14 00:49:15]: | epoch 192 |  2800/ 3494 batches | rec loss 0.2065 | dis loss 0.1045 |
[2019-05-14 00:49:32]: | epoch 192 |  3000/ 3494 batches | rec loss 0.1597 | dis loss 0.1056 |
[2019-05-14 00:49:50]: | epoch 192 |  3200/ 3494 batches | rec loss 0.1491 | dis loss 0.0792 |
[2019-05-14 00:50:08]: | epoch 192 |  3400/ 3494 batches | rec loss 0.1561 | dis loss 0.0478 |
[2019-05-14 00:50:16]: | end of epoch 192 | time: 307.30s |
[2019-05-14 00:50:17]: | epoch 193 |     0/ 3494 batches | rec loss 0.1682 | dis loss 0.0668 |
[2019-05-14 00:50:34]: | epoch 193 |   200/ 3494 batches | rec loss 0.1283 | dis loss 0.1360 |
[2019-05-14 00:50:52]: | epoch 193 |   400/ 3494 batches | rec loss 0.1577 | dis loss 0.0941 |
[2019-05-14 00:51:10]: | epoch 193 |   600/ 3494 batches | rec loss 0.1382 | dis loss 0.0774 |
[2019-05-14 00:51:27]: | epoch 193 |   800/ 3494 batches | rec loss 0.1658 | dis loss 0.1043 |
[2019-05-14 00:51:45]: | epoch 193 |  1000/ 3494 batches | rec loss 0.1891 | dis loss 0.0833 |
[2019-05-14 00:52:03]: | epoch 193 |  1200/ 3494 batches | rec loss 0.1847 | dis loss 0.1107 |
[2019-05-14 00:52:20]: | epoch 193 |  1400/ 3494 batches | rec loss 0.1501 | dis loss 0.0825 |
[2019-05-14 00:52:38]: | epoch 193 |  1600/ 3494 batches | rec loss 0.1503 | dis loss 0.1083 |
[2019-05-14 00:52:55]: | epoch 193 |  1800/ 3494 batches | rec loss 0.1643 | dis loss 0.0892 |
[2019-05-14 00:53:13]: | epoch 193 |  2000/ 3494 batches | rec loss 0.1552 | dis loss 0.1031 |
[2019-05-14 00:53:31]: | epoch 193 |  2200/ 3494 batches | rec loss 0.1813 | dis loss 0.1007 |
[2019-05-14 00:53:48]: | epoch 193 |  2400/ 3494 batches | rec loss 0.1821 | dis loss 0.1236 |
[2019-05-14 00:54:06]: | epoch 193 |  2600/ 3494 batches | rec loss 0.2055 | dis loss 0.1102 |
[2019-05-14 00:54:23]: | epoch 193 |  2800/ 3494 batches | rec loss 0.1876 | dis loss 0.0894 |
[2019-05-14 00:54:40]: | epoch 193 |  3000/ 3494 batches | rec loss 0.1482 | dis loss 0.1321 |
[2019-05-14 00:54:58]: | epoch 193 |  3200/ 3494 batches | rec loss 0.1667 | dis loss 0.0881 |
[2019-05-14 00:55:16]: | epoch 193 |  3400/ 3494 batches | rec loss 0.1608 | dis loss 0.0348 |
[2019-05-14 00:55:24]: | end of epoch 193 | time: 307.86s |
[2019-05-14 00:55:24]: | epoch 194 |     0/ 3494 batches | rec loss 0.1631 | dis loss 0.1111 |
[2019-05-14 00:55:42]: | epoch 194 |   200/ 3494 batches | rec loss 0.1337 | dis loss 0.0940 |
[2019-05-14 00:56:00]: | epoch 194 |   400/ 3494 batches | rec loss 0.1654 | dis loss 0.0923 |
[2019-05-14 00:56:17]: | epoch 194 |   600/ 3494 batches | rec loss 0.1467 | dis loss 0.0772 |
[2019-05-14 00:56:35]: | epoch 194 |   800/ 3494 batches | rec loss 0.1813 | dis loss 0.1447 |
[2019-05-14 00:56:52]: | epoch 194 |  1000/ 3494 batches | rec loss 0.1621 | dis loss 0.1249 |
[2019-05-14 00:57:10]: | epoch 194 |  1200/ 3494 batches | rec loss 0.1823 | dis loss 0.1061 |
[2019-05-14 00:57:27]: | epoch 194 |  1400/ 3494 batches | rec loss 0.1397 | dis loss 0.0655 |
[2019-05-14 00:57:45]: | epoch 194 |  1600/ 3494 batches | rec loss 0.1513 | dis loss 0.0997 |
[2019-05-14 00:58:02]: | epoch 194 |  1800/ 3494 batches | rec loss 0.1511 | dis loss 0.1001 |
[2019-05-14 00:58:20]: | epoch 194 |  2000/ 3494 batches | rec loss 0.1782 | dis loss 0.1105 |
[2019-05-14 00:58:37]: | epoch 194 |  2200/ 3494 batches | rec loss 0.1760 | dis loss 0.0813 |
[2019-05-14 00:58:55]: | epoch 194 |  2400/ 3494 batches | rec loss 0.1819 | dis loss 0.1292 |
[2019-05-14 00:59:12]: | epoch 194 |  2600/ 3494 batches | rec loss 0.1976 | dis loss 0.0853 |
[2019-05-14 00:59:30]: | epoch 194 |  2800/ 3494 batches | rec loss 0.1867 | dis loss 0.0973 |
[2019-05-14 00:59:47]: | epoch 194 |  3000/ 3494 batches | rec loss 0.1440 | dis loss 0.1027 |
[2019-05-14 01:00:05]: | epoch 194 |  3200/ 3494 batches | rec loss 0.1542 | dis loss 0.0796 |
[2019-05-14 01:00:22]: | epoch 194 |  3400/ 3494 batches | rec loss 0.1555 | dis loss 0.0393 |
[2019-05-14 01:00:31]: | end of epoch 194 | time: 306.63s |
[2019-05-14 01:00:31]: | epoch 195 |     0/ 3494 batches | rec loss 0.1704 | dis loss 0.0958 |
[2019-05-14 01:00:49]: | epoch 195 |   200/ 3494 batches | rec loss 0.1326 | dis loss 0.0951 |
[2019-05-14 01:01:07]: | epoch 195 |   400/ 3494 batches | rec loss 0.1715 | dis loss 0.0781 |
[2019-05-14 01:01:24]: | epoch 195 |   600/ 3494 batches | rec loss 0.1453 | dis loss 0.1348 |
[2019-05-14 01:01:42]: | epoch 195 |   800/ 3494 batches | rec loss 0.1743 | dis loss 0.1472 |
[2019-05-14 01:01:59]: | epoch 195 |  1000/ 3494 batches | rec loss 0.1726 | dis loss 0.1030 |
[2019-05-14 01:02:17]: | epoch 195 |  1200/ 3494 batches | rec loss 0.1706 | dis loss 0.0841 |
[2019-05-14 01:02:34]: | epoch 195 |  1400/ 3494 batches | rec loss 0.1360 | dis loss 0.0775 |
[2019-05-14 01:02:51]: | epoch 195 |  1600/ 3494 batches | rec loss 0.1399 | dis loss 0.1067 |
